individual,fitness
"0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1",0.062469483194036286
"0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1",0.062456618824656675
"0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1",0.06244309568443725
"1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1",0.062296142982003755
"1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0",0.0622960859719173
"0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1",0.06154498497247714
"0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0",0.06154491661113683
"0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1",0.06149158651838118
"1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1",0.061458192847593046
"0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1",0.06137556619887348
"0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0",0.061329017915037094
"0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0",0.06132820274085385
"0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1",0.06131034029065987
"0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0",0.06116897230865467
"0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1",0.06115568304064928
"1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0",0.061067620796455786
"1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0",0.0610671524677798
"0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1",0.06106697354168412
"1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1",0.06071813318303041
"0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0",0.06067449115780343
"1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0",0.06067425626941421
"0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1",0.060668396726152644
"1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0",0.06064179744888671
"1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0",0.06064158795297449
"1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1",0.06064038475689338
"1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0",0.06064015876392774
"1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0",0.06063878131289767
"0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0",0.060550999029056675
"0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0",0.06055015148663453
