individual,fitness
"1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0",0.11922346258040845
"1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0",0.11922335378222301
"0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0",0.1191085247934706
"1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1",0.11908442676197617
"0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0",0.11577464626375704
"0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0",0.11577444158599676
"1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0",0.11568564279303895
"0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0",0.10944359736103193
"1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0",0.10944286666079049
"1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0",0.10944250131432864
"0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0",0.10944250131432864
"0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0",0.10944250131432864
"1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0",0.10944250131432864
"1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0",0.10944250131432864
"1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0",0.10944250131432864
"1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0",0.10944250131432864
"1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0",0.10944250131432864
"1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0",0.10944250131432864
"1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0",0.10944231864201243
"0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0",0.10944231864201243
"0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0",0.10944231864201243
"0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0",0.10944231864201243
"0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0",0.10944231864201243
"0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0",0.10944231864201243
"0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0",0.10944231852773093
"1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0",0.10944231852773093
"1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0",0.10944231852773093
"0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0",0.10944231841344942
"0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0",0.10944231841344942
"1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0",0.10944231818488642
"0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0",0.10944222707752038
"0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0",0.10944222707752038
"1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0",0.10944222696323906
"0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0",0.10944222662039514
"0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0",0.10944222627755121
"1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0",0.10944222627755121
"0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0",0.10944222570614467
"1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0",0.1094422238776438
"0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0",0.1094422238776438
"0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0",0.1094422202206422
"0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0",0.1094422202206422
"0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1",0.10944218152389423
"1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1",0.10944218152389423
"0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1",0.10944218129533181
"0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1",0.10944218083820695
"1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1",0.10944218083820695
"0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1",0.1094421803810821
"1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1",0.10944217969539483
"0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1",0.10944217912398878
"0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1",0.10944217900970757
"1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1",0.10944217855258273
"0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1",0.10944217832402031
"0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1",0.10944217832402031
"1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1",0.10944217832402031
"0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1",0.10944217809545789
"0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1",0.10944217775261428
"1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0",0.10935418801107828
"1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0",0.10935381684475574
"1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0",0.10935353139770555
"0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0",0.10934501604664218
"1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0",0.10934501581848541
"1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0",0.1093449208775308
"1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1",0.10934487797023885
"1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0",0.10914465228426458
"1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1",0.10910788930858492
"1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1",0.10888693640271341
"1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1",0.10888693640271341
"0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0",0.08344232133048587
